* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.5 dBFS, measurement signal peak level -26.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:03:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0306 ms (-10 mm, -0.41 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 0.7 ppm
* Measurement: Dunu x Koto Ito R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
14.241180 89.178 -58.9321
14.344377 89.265 -59.6512
14.448323 89.350 -60.3717
14.553021 89.434 -61.0913
14.658478 89.516 -61.8074
14.764700 89.597 -62.5188
14.871691 89.676 -63.2243
14.979457 89.754 -63.9214
15.088005 89.831 -64.6086
15.197339 89.907 -65.2855
15.307465 89.983 -65.9516
15.418389 90.059 -66.6066
15.530117 90.136 -67.2506
15.642655 90.213 -67.8851
15.756008 90.291 -68.5119
15.870182 90.370 -69.1322
15.985184 90.451 -69.7485
16.101019 90.533 -70.3641
16.217694 90.617 -70.9815
16.335214 90.703 -71.6031
16.453586 90.789 -72.2323
16.572815 90.877 -72.8719
16.692909 90.965 -73.5236
16.813872 91.054 -74.1895
16.935713 91.142 -74.8715
17.058436 91.229 -75.5698
17.182048 91.316 -76.2848
17.306556 91.400 -77.0163
17.431967 91.482 -77.7634
17.558286 91.561 -78.5240
17.685521 91.637 -79.2962
17.813677 91.710 -80.0775
17.942762 91.778 -80.8640
18.072783 91.842 -81.6526
18.203746 91.902 -82.4396
18.335658 91.957 -83.2202
18.468526 92.009 -83.9911
18.602356 92.057 -84.7485
18.737156 92.101 -85.4882
18.872934 92.143 -86.2081
19.009695 92.182 -86.9061
19.147447 92.221 -87.5806
19.286197 92.258 -88.2320
19.425953 92.296 -88.8617
19.566721 92.335 -89.4714
19.708510 92.375 -90.0647
19.851326 92.417 -90.6460
19.995177 92.461 -91.2194
20.140070 92.507 -91.7901
20.286013 92.556 -92.3626
20.433014 92.606 -92.9407
20.581080 92.658 -93.5279
20.730219 92.710 -94.1261
20.880439 92.763 -94.7363
21.031747 92.815 -95.3588
21.184152 92.868 -95.9925
21.337661 92.919 -96.6359
21.492282 92.969 -97.2877
21.648024 93.018 -97.9461
21.804895 93.066 -98.6097
21.962902 93.113 -99.2781
22.122054 93.159 -99.9507
22.282360 93.205 -100.6277
22.443827 93.249 -101.3097
22.606464 93.293 -101.9969
22.770280 93.336 -102.6893
22.935283 93.377 -103.3862
23.101481 93.416 -104.0860
23.268884 93.454 -104.7866
23.437500 93.489 -105.4851
23.607338 93.523 -106.1781
23.778406 93.554 -106.8626
23.950714 93.585 -107.5359
24.124271 93.615 -108.1966
24.299086 93.645 -108.8443
24.475167 93.675 -109.4802
24.652524 93.706 -110.1067
24.831166 93.739 -110.7270
25.011103 93.773 -111.3452
25.192344 93.808 -111.9645
25.374898 93.844 -112.5882
25.558775 93.881 -113.2179
25.743984 93.917 -113.8542
25.930536 93.953 -114.4966
26.118439 93.988 -115.1431
26.307704 94.021 -115.7917
26.498341 94.053 -116.4399
26.690359 94.084 -117.0857
26.883768 94.114 -117.7276
27.078579 94.143 -118.3649
27.274801 94.172 -118.9976
27.472446 94.200 -119.6264
27.671522 94.228 -120.2521
27.872042 94.255 -120.8758
28.074014 94.283 -121.4984
