* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -28.5 dBFS, measurement signal peak level -25.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:53:27 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0258 ms (-8.9 mm, -0.35 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.5 ppm
* Measurement: L ZiiGaat Luna L Dec 6
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
66.771635 95.950 11.6863
67.255489 95.940 11.3169
67.742850 95.928 10.9482
68.233743 95.916 10.5833
68.728193 95.904 10.2235
69.226226 95.892 9.8705
69.727867 95.880 9.5233
70.233144 95.870 9.1768
70.742083 95.861 8.8223
71.254709 95.852 8.4537
71.771050 95.842 8.0730
72.291132 95.830 7.6898
72.814984 95.818 7.3124
73.342631 95.806 6.9381
73.874102 95.795 6.5527
74.409424 95.782 6.1465
74.948626 95.765 5.7325
75.491734 95.742 5.3441
76.038779 95.718 5.0067
76.589787 95.697 4.7135
77.144788 95.682 4.4331
77.703811 95.670 4.1395
78.266885 95.658 3.8295
78.834039 95.645 3.5117
79.405303 95.631 3.1904
79.980706 95.616 2.8644
80.560280 95.599 2.5351
81.144053 95.580 2.2059
81.732056 95.559 1.8799
82.324320 95.537 1.5603
82.920876 95.516 1.2510
83.521755 95.495 0.9505
84.126988 95.476 0.6505
84.736607 95.458 0.3436
85.350643 95.439 0.0304
85.969129 95.420 -0.2835
86.592097 95.400 -0.5939
87.219579 95.379 -0.9003
87.851608 95.357 -1.2054
88.488217 95.335 -1.5129
89.129439 95.312 -1.8234
89.775308 95.287 -2.1324
90.425856 95.261 -2.4351
91.081119 95.235 -2.7294
91.741131 95.211 -3.0168
92.405925 95.188 -3.3026
93.075536 95.168 -3.5964
93.750000 95.147 -3.9047
94.429351 95.123 -4.2200
95.113625 95.096 -4.5259
95.802858 95.067 -4.8107
96.497085 95.037 -5.0734
97.196342 95.008 -5.3234
97.900667 94.981 -5.5759
98.610096 94.955 -5.8442
99.324665 94.929 -6.1317
100.044413 94.902 -6.4310
100.769376 94.875 -6.7325
101.499592 94.848 -7.0354
102.235100 94.822 -7.3459
102.975938 94.793 -7.6582
103.722144 94.761 -7.9525
104.473757 94.727 -8.2175
105.230817 94.693 -8.4565
105.993363 94.658 -8.6762
106.761435 94.625 -8.8875
107.535072 94.594 -9.1094
108.314315 94.563 -9.3542
109.099206 94.531 -9.6174
109.889783 94.499 -9.8879
110.686090 94.467 -10.1567
111.488167 94.436 -10.4167
112.296056 94.407 -10.6676
113.109800 94.377 -10.9098
113.929440 94.345 -11.1293
114.755020 94.312 -11.3138
115.586582 94.280 -11.4815
116.424170 94.247 -11.6613
117.267827 94.211 -11.8572
118.117598 94.171 -12.0531
118.973527 94.132 -12.2465
119.835658 94.094 -12.4635
120.704037 94.056 -12.7179
121.578708 94.013 -12.9801
122.459718 93.969 -13.2163
123.347111 93.925 -13.4226
124.240935 93.884 -13.6127
125.141236 93.845 -13.8016
