* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.4 dBFS, measurement signal peak level -27.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:36:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0790 ms (-27 mm, -1.07 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: 7hz x Crinacle Zero:2 L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
161.120559 84.328 168.8282
162.288105 84.293 168.9907
163.464112 84.257 169.1815
164.648640 84.217 169.4179
165.841752 84.173 169.6779
167.043510 84.119 169.9479
168.253976 84.054 170.2704
169.473213 83.988 170.7197
170.701286 83.940 171.2792
171.938258 83.917 171.8281
173.184194 83.913 172.3138
174.439158 83.923 172.7502
175.703216 83.942 173.1439
176.976434 83.965 173.5087
178.258878 83.994 173.8444
179.550615 84.029 174.1563
180.851713 84.076 174.4280
182.162239 84.134 174.5951
183.482262 84.198 174.6097
184.811850 84.256 174.4652
186.151073 84.293 174.2114
187.500000 84.306 173.9960
188.858702 84.305 173.8953
190.227250 84.300 173.8434
191.605715 84.292 173.7295
192.994169 84.277 173.5217
194.392685 84.258 173.2874
195.801334 84.249 173.1001
197.220191 84.259 172.9643
198.649330 84.284 172.8835
200.088825 84.312 172.8522
201.538751 84.322 172.7490
202.999184 84.285 172.5632
204.470200 84.203 172.4904
205.951875 84.110 172.5284
207.444287 84.027 172.5981
208.947514 83.966 172.7202
210.461634 83.930 172.8889
211.986726 83.908 173.0172
213.522869 83.885 173.0817
215.070144 83.856 173.1257
216.628631 83.828 173.1582
218.198411 83.804 173.1849
219.779567 83.784 173.2365
221.372180 83.766 173.3177
222.976334 83.742 173.3929
224.592112 83.708 173.4538
226.219600 83.668 173.5349
227.858880 83.633 173.6567
229.510039 83.610 173.7849
231.173164 83.596 173.8873
232.848340 83.584 173.9826
234.535655 83.568 174.0859
236.235197 83.548 174.1870
237.947054 83.526 174.2835
239.671317 83.503 174.3899
241.408074 83.483 174.5050
243.157416 83.465 174.6187
244.919435 83.447 174.7327
246.694223 83.425 174.8522
248.481871 83.402 174.9811
250.282473 83.379 175.1155
252.096123 83.358 175.2473
253.922915 83.339 175.3739
255.762945 83.321 175.5031
257.616309 83.303 175.6422
259.483103 83.284 175.7819
261.363424 83.263 175.9099
263.257372 83.242 176.0336
265.165043 83.221 176.1639
267.086538 83.203 176.2999
269.021957 83.186 176.4408
270.971401 83.168 176.5876
272.934972 83.149 176.7417
274.912771 83.129 176.9036
276.904902 83.107 177.0756
278.911469 83.085 177.2474
280.932577 83.063 177.3967
282.968330 83.043 177.5134
285.018835 83.027 177.6185
287.084199 83.014 177.7431
289.164530 83.001 177.8942
291.259935 82.989 178.0562
293.370525 82.977 178.2163
295.496408 82.967 178.3808
297.637697 82.958 178.5585
299.794503 82.947 178.7385
301.966937 82.931 178.9105
304.155114 82.910 179.0699
306.359147 82.888 179.2149
308.579152 82.869 179.3636
310.815244 82.852 179.5294
313.067539 82.837 179.7051
315.336156 82.823 179.8828
317.621211 82.809 -179.9354
319.922826 82.795 -179.7493
322.241118 82.781 -179.5675
324.576210 82.768 -179.3938
326.928223 82.755 -179.2276
329.297280 82.743 -179.0671
331.683504 82.730 -178.9079
334.087019 82.717 -178.7475
336.507952 82.704 -178.5829
338.946427 82.691 -178.4121
341.402572 82.678 -178.2346
343.876516 82.666 -178.0499
346.368387 82.655 -177.8609
348.878315 82.645 -177.6730
351.406431 82.634 -177.4870
353.952867 82.623 -177.3010
356.517756 82.612 -177.1148
359.101230 82.602 -176.9301
361.703426 82.593 -176.7474
364.324478 82.586 -176.5620
366.964523 82.580 -176.3687
369.623699 82.573 -176.1740
372.302145 82.563 -175.9881
375.000000 82.550 -175.8086
377.717405 82.538 -175.6301
380.454501 82.527 -175.4453
383.211431 82.517 -175.2534
385.988339 82.508 -175.0644
388.785369 82.499 -174.8846
391.602668 82.489 -174.7099
394.440383 82.479 -174.5323
397.298660 82.470 -174.3468
400.177650 82.461 -174.1529
403.077502 82.452 -173.9549
405.998368 82.444 -173.7566
408.940400 82.436 -173.5580
411.903750 82.428 -173.3565
414.888575 82.421 -173.1490
417.895028 82.416 -172.9404
420.923268 82.407 -172.7426
423.973452 82.396 -172.5527
427.045738 82.383 -172.3606
430.140287 82.372 -172.1623
433.257261 82.362 -171.9586
436.396822 82.353 -171.7522
439.559133 82.345 -171.5455
442.744360 82.338 -171.3381
445.952668 82.330 -171.1294
449.184225 82.322 -170.9195
452.439199 82.314 -170.7092
455.717760 82.307 -170.4972
459.020079 82.299 -170.2803
462.346327 82.291 -170.0592
465.696680 82.284 -169.8361
469.071310 82.276 -169.6131
472.470394 82.269 -169.3919
475.894109 82.262 -169.1721
479.342634 82.256 -168.9509
482.816148 82.250 -168.7258
486.314833 82.244 -168.4966
489.838871 82.238 -168.2650
493.388445 82.231 -168.0338
496.963741 82.225 -167.8029
500.564945 82.219 -167.5692
504.192245 82.212 -167.3313
507.845830 82.206 -167.0908
511.525890 82.201 -166.8485
515.232618 82.196 -166.6049
518.966206 82.191 -166.3626
522.726849 82.185 -166.1217
526.514743 82.179 -165.8791
530.330086 82.173 -165.6349
534.173076 82.167 -165.3920
538.043915 82.162 -165.1480
541.942803 82.158 -164.8956
545.869944 82.155 -164.6362
549.825542 82.152 -164.3764
553.809805 82.149 -164.1173
557.822939 82.145 -163.8563
561.865154 82.142 -163.5932
565.936660 82.138 -163.3294
570.037671 82.135 -163.0648
574.168399 82.133 -162.7981
578.329060 82.130 -162.5301
582.519870 82.129 -162.2614
586.741049 82.127 -161.9920
590.992817 82.124 -161.7220
595.275394 82.122 -161.4498
599.589005 82.120 -161.1741
603.933874 82.118 -160.8958
608.310228 82.117 -160.6161
612.718295 82.116 -160.3365
617.158304 82.116 -160.0569
621.630488 82.116 -159.7752
626.135079 82.117 -159.4901
630.672311 82.117 -159.2028
635.242423 82.118 -158.9168
639.845651 82.118 -158.6318
644.482237 82.117 -158.3438
649.152421 82.116 -158.0525
653.856447 82.115 -157.7603
658.594560 82.114 -157.4678
663.367008 82.115 -157.1726
668.174039 82.118 -156.8749
673.015903 82.122 -156.5761
677.892854 82.125 -156.2752
682.805145 82.128 -155.9712
687.753032 82.131 -155.6655
692.736774 82.134 -155.3596
697.756631 82.137 -155.0531
702.812863 82.141 -154.7440
707.905735 82.145 -154.4312
713.035511 82.149 -154.1149
718.202461 82.153 -153.7960
723.406852 82.156 -153.4759
728.648956 82.160 -153.1549
733.929047 82.164 -152.8326
739.247399 82.168 -152.5086
744.604290 82.173 -152.1832
750.000000 82.179 -151.8569
755.434809 82.185 -151.5283
760.909001 82.191 -151.1950
766.422861 82.197 -150.8550
771.976677 82.202 -150.5096
777.570739 82.209 -150.1633
783.205337 82.217 -149.8241
788.880766 82.227 -149.4918
794.597321 82.237 -149.1587
800.355301 82.247 -148.8200
806.155005 82.257 -148.4749
811.996736 82.267 -148.1274
817.880799 82.278 -147.7799
823.807501 82.288 -147.4313
829.777150 82.300 -147.0809
835.790057 82.312 -146.7296
841.846536 82.324 -146.3784
847.946903 82.337 -146.0264
854.091476 82.350 -145.6730
860.280575 82.363 -145.3192
866.514523 82.377 -144.9645
872.793644 82.391 -144.6075
879.118267 82.405 -144.2481
885.488720 82.419 -143.8854
891.905336 82.433 -143.5195
898.368450 82.447 -143.1535
904.878398 82.462 -142.7937
911.435520 82.479 -142.4382
918.040157 82.496 -142.0806
924.692655 82.513 -141.7193
931.393359 82.531 -141.3550
938.142619 82.549 -140.9882
944.940787 82.567 -140.6206
951.788218 82.586 -140.2543
958.685268 82.605 -139.8880
965.632296 82.624 -139.5208
972.629666 82.643 -139.1519
979.677741 82.663 -138.7809
986.776890 82.683 -138.4079
993.927482 82.703 -138.0331
1001.129891 82.724 -137.6568
1008.384491 82.745 -137.2792
1015.691660 82.766 -136.9021
1023.051781 82.788 -136.5248
1030.465236 82.811 -136.1471
1037.932411 82.834 -135.7706
1045.453698 82.858 -135.3950
1053.029486 82.882 -135.0188
1060.660172 82.906 -134.6390
1068.346153 82.930 -134.2565
1076.087829 82.956 -133.8736
1083.885605 82.981 -133.4902
1091.739887 83.007 -133.1068
1099.651084 83.034 -132.7248
1107.619609 83.060 -132.3437
1115.645878 83.087 -131.9624
1123.730308 83.114 -131.5814
1131.873321 83.143 -131.2017
1140.075341 83.171 -130.8204
1148.336797 83.200 -130.4333
1156.658119 83.229 -130.0421
1165.039741 83.259 -129.6501
1173.482099 83.289 -129.2593
1181.985634 83.319 -128.8700
1190.550789 83.350 -128.4810
1199.178011 83.381 -128.0931
1207.867749 83.413 -127.7071
1216.620457 83.446 -127.3215
1225.436590 83.479 -126.9352
1234.316609 83.512 -126.5486
1243.260976 83.546 -126.1608
1252.270157 83.579 -125.7710
1261.344623 83.614 -125.3809
1270.484846 83.649 -124.9931
1279.691303 83.685 -124.6066
1288.964474 83.722 -124.2190
1298.304842 83.759 -123.8296
1307.712894 83.796 -123.4396
1317.189120 83.833 -123.0512
1326.734016 83.870 -122.6647
1336.348077 83.908 -122.2790
1346.031806 83.947 -121.8923
1355.785708 83.986 -121.5056
1365.610290 84.027 -121.1218
1375.506065 84.067 -120.7399
1385.473549 84.108 -120.3559
1395.513261 84.150 -119.9695
1405.625726 84.192 -119.5838
1415.811469 84.234 -119.1996
1426.071023 84.277 -118.8172
1436.404921 84.321 -118.4364
1446.813703 84.365 -118.0561
1457.297912 84.410 -117.6753
1467.858093 84.455 -117.2940
1478.494798 84.500 -116.9135
1489.208581 84.546 -116.5346
1500.000000 84.592 -116.1578
1510.869618 84.640 -115.7847
1521.818002 84.687 -115.4146
1532.845723 84.735 -115.0455
1543.953355 84.784 -114.6767
1555.141477 84.833 -114.3088
1566.410674 84.882 -113.9433
1577.761531 84.932 -113.5810
1589.194642 84.982 -113.2220
1600.710601 85.033 -112.8663
1612.310010 85.084 -112.5126
1623.993473 85.136 -112.1585
1635.761599 85.189 -111.8043
1647.615002 85.242 -111.4521
1659.554299 85.296 -111.1028
1671.580114 85.350 -110.7564
1683.693072 85.405 -110.4128
1695.893807 85.460 -110.0716
1708.182952 85.516 -109.7326
1720.561150 85.572 -109.3953
1733.029045 85.628 -109.0609
1745.587288 85.685 -108.7321
1758.236533 85.742 -108.4095
1770.977440 85.800 -108.0902
1783.810673 85.858 -107.7728
1796.736900 85.917 -107.4582
1809.756796 85.976 -107.1476
1822.871040 86.035 -106.8409
1836.080315 86.095 -106.5388
1849.385310 86.154 -106.2420
1862.786718 86.215 -105.9508
1876.285239 86.276 -105.6639
1889.881575 86.338 -105.3805
1903.576436 86.400 -105.1023
1917.370535 86.462 -104.8299
1931.264593 86.524 -104.5631
1945.259332 86.587 -104.3010
1959.355483 86.650 -104.0434
1973.553781 86.713 -103.7904
1987.854965 86.776 -103.5423
2002.259781 86.839 -103.2998
2016.768981 86.901 -103.0646
2031.383320 86.965 -102.8375
2046.103561 87.028 -102.6175
2060.930471 87.092 -102.4033
2075.864823 87.156 -102.1945
2090.907395 87.219 -101.9914
2106.058972 87.283 -101.7949
2121.320344 87.346 -101.6056
2136.692305 87.410 -101.4229
2152.175658 87.474 -101.2458
2167.771210 87.537 -101.0741
2183.479774 87.600 -100.9094
2199.302169 87.663 -100.7526
2215.239219 87.726 -100.6031
2231.291755 87.788 -100.4607
2247.460615 87.850 -100.3245
2263.746641 87.912 -100.1944
2280.150683 87.974 -100.0722
2296.673595 88.036 -99.9604
2313.316238 88.098 -99.8607
2330.079481 88.159 -99.7734
2346.964198 88.220 -99.6973
2363.971268 88.280 -99.6313
2381.101578 88.339 -99.5746
2398.356022 88.397 -99.5271
2415.735498 88.454 -99.4884
2433.240913 88.509 -99.4583
2450.873180 88.563 -99.4360
2468.633217 88.615 -99.4204
2486.521951 88.666 -99.4116
2504.540314 88.715 -99.4102
2522.689246 88.763 -99.4162
2540.969692 88.810 -99.4293
2559.382606 88.855 -99.4493
2577.928947 88.899 -99.4749
2596.609683 88.941 -99.5046
2615.425787 88.982 -99.5398
2634.378241 89.021 -99.5818
2653.468031 89.058 -99.6306
2672.696154 89.093 -99.6850
2692.063613 89.126 -99.7438
2711.571415 89.157 -99.8055
2731.220579 89.187 -99.8702
2751.012130 89.214 -99.9383
2770.947098 89.240 -100.0097
2791.026522 89.263 -100.0840
2811.251451 89.284 -100.1600
2831.622938 89.303 -100.2375
2852.142045 89.319 -100.3160
2872.809842 89.333 -100.3953
2893.627406 89.345 -100.4756
2914.595823 89.354 -100.5560
2935.716186 89.362 -100.6345
2956.989596 89.367 -100.7096
2978.417161 89.370 -100.7816
3000.000000 89.371 -100.8514
3021.739237 89.369 -100.9182
3043.636005 89.366 -100.9820
3065.691446 89.359 -101.0438
3087.906710 89.351 -101.1028
3110.282955 89.340 -101.1564
3132.821347 89.327 -101.2034
3155.523062 89.312 -101.2430
3178.389283 89.295 -101.2752
3201.421202 89.275 -101.3004
3224.620020 89.254 -101.3192
3247.986946 89.230 -101.3319
3271.523198 89.205 -101.3383
3295.230004 89.177 -101.3371
3319.108599 89.147 -101.3270
3343.160228 89.115 -101.3079
3367.386145 89.081 -101.2799
3391.787613 89.045 -101.2420
3416.365904 89.007 -101.1933
3441.122300 88.967 -101.1335
3466.058091 88.925 -101.0624
3491.174576 88.881 -100.9794
3516.473066 88.835 -100.8841
3541.954880 88.788 -100.7756
3567.621345 88.738 -100.6531
3593.473800 88.688 -100.5169
3619.513592 88.636 -100.3666
3645.742080 88.583 -100.2020
3672.160630 88.530 -100.0223
3698.770620 88.476 -99.8279
3725.573436 88.422 -99.6223
3752.570477 88.369 -99.4098
3779.763150 88.314 -99.1932
3807.152872 88.260 -98.9740
3834.741071 88.204 -98.7538
3862.529185 88.147 -98.5339
3890.518664 88.088 -98.3146
3918.710966 88.027 -98.0951
3947.107561 87.963 -97.8730
3975.709929 87.897 -97.6456
4004.519563 87.827 -97.4103
4033.537962 87.754 -97.1649
4062.766641 87.678 -96.9066
4092.207123 87.599 -96.6330
4121.860942 87.517 -96.3429
4151.729646 87.432 -96.0361
4181.814790 87.344 -95.7114
4212.117944 87.253 -95.3663
4242.640687 87.159 -94.9976
4273.384610 87.062 -94.6023
4304.351317 86.963 -94.1781
4335.542421 86.863 -93.7218
4366.959549 86.761 -93.2316
4398.604338 86.659 -92.7088
4430.478438 86.557 -92.1559
4462.583511 86.456 -91.5760
4494.921231 86.356 -90.9731
4527.493283 86.256 -90.3517
4560.301365 86.158 -89.7155
4593.347189 86.059 -89.0666
4626.632476 85.961 -88.4046
4660.158962 85.862 -87.7283
4693.928395 85.763 -87.0365
4727.942535 85.663 -86.3284
4762.203156 85.563 -85.6031
4796.712043 85.462 -84.8612
4831.470996 85.361 -84.1037
4866.481826 85.259 -83.3312
4901.746360 85.157 -82.5443
4937.266434 85.054 -81.7449
4973.043902 84.951 -80.9333
5009.080628 84.846 -80.1086
5045.378492 84.739 -79.2689
5081.939384 84.630 -78.4113
5118.765212 84.519 -77.5322
5155.857894 84.406 -76.6271
5193.219366 84.290 -75.6928
5230.851574 84.171 -74.7273
5268.756481 84.051 -73.7248
5306.936062 83.930 -72.6785
5345.392309 83.808 -71.5846
5384.127225 83.686 -70.4423
5423.142830 83.566 -69.2523
5462.441159 83.449 -68.0162
5502.024259 83.336 -66.7389
5541.894195 83.225 -65.4272
5582.053045 83.119 -64.0857
5622.502902 83.017 -62.7180
5663.245876 82.918 -61.3292
5704.284090 82.823 -59.9234
5745.619684 82.730 -58.5000
5787.254813 82.639 -57.0545
5829.191647 82.549 -55.5807
5871.432373 82.462 -54.0747
5913.979192 82.377 -52.5334
5956.834323 82.295 -50.9526
6000.000000 82.218 -49.3292
6043.478473 82.147 -47.6642
6087.272010 82.083 -45.9606
6131.382892 82.027 -44.2227
6175.813420 81.980 -42.4574
6220.565910 81.942 -40.6746
6265.642695 81.915 -38.8845
6311.046124 81.898 -37.0955
6356.778566 81.890 -35.3131
6402.842404 81.891 -33.5416
6449.240040 81.901 -31.7844
6495.973891 81.919 -30.0452
6543.046396 81.945 -28.3280
6590.460007 81.979 -26.6358
6638.217197 82.021 -24.9699
6686.320456 82.072 -23.3332
6734.772290 82.131 -21.7303
6783.575226 82.198 -20.1678
6832.731809 82.273 -18.6515
6882.244600 82.355 -17.1863
6932.116181 82.444 -15.7766
6982.349153 82.539 -14.4272
7032.946133 82.639 -13.1417
7083.909760 82.745 -11.9239
7135.242690 82.857 -10.7780
7186.947600 82.973 -9.7082
7239.027185 83.094 -8.7206
7291.484160 83.219 -7.8231
7344.321260 83.346 -7.0234
7397.541239 83.475 -6.3276
7451.146872 83.604 -5.7417
7505.140954 83.732 -5.2722
7559.526299 83.856 -4.9264
7614.305743 83.975 -4.7105
7669.482141 84.086 -4.6259
7725.058371 84.186 -4.6696
7781.037328 84.272 -4.8349
7837.421932 84.341 -5.1131
7894.215122 84.392 -5.4931
7951.419859 84.421 -5.9596
8009.039125 84.427 -6.4938
8067.075924 84.409 -7.0774
8125.533282 84.364 -7.6938
8184.414245 84.293 -8.3251
8243.721885 84.195 -8.9509
8303.459292 84.071 -9.5492
8363.629581 83.920 -10.0978
8424.235888 83.744 -10.5738
8485.281374 83.543 -10.9537
8546.769221 83.319 -11.2176
8608.702634 83.075 -11.3504
8671.084842 82.813 -11.3374
8733.919097 82.535 -11.1638
8797.208675 82.245 -10.8159
8860.956876 81.945 -10.2822
8925.167022 81.637 -9.5553
8989.842461 81.327 -8.6294
9054.986566 81.016 -7.4948
9120.602731 80.709 -6.1389
9186.694378 80.410 -4.5525
9253.264952 80.125 -2.7307
9320.317925 79.861 -0.6726
9387.856790 79.624 1.6126
9455.885071 79.426 4.0951
9524.406312 79.273 6.7243
9593.424086 79.173 9.4271
9662.941992 79.127 12.1091
9732.963653 79.132 14.6721
9803.492719 79.179 17.0415
9874.532869 79.256 19.1774
9946.087805 79.352 21.0765
10018.161257 79.457 22.7618
10090.756983 79.566 24.2683
10163.878768 79.677 25.6306
10237.530423 79.791 26.8757
10311.715789 79.908 28.0217
10386.438732 80.032 29.0744
10461.703149 80.163 30.0268
10537.512962 80.304 30.8652
10613.872125 80.457 31.5721
10690.784618 80.622 32.1234
10768.254450 80.798 32.4891
10846.285661 80.985 32.6357
10924.882318 81.178 32.5307
11004.048518 81.372 32.1443
11083.788390 81.561 31.4494
11164.106090 81.738 30.4258
11245.005805 81.892 29.0649
11326.491752 82.015 27.3745
11408.568180 82.094 25.3823
11491.239368 82.122 23.1357
11574.509626 82.089 20.6972
11658.383294 81.992 18.1408
11742.864745 81.828 15.5460
11827.958384 81.598 12.9936
11913.668646 81.308 10.5580
12000.000000 80.964 8.3002
12086.956947 80.576 6.2632
12174.544019 80.153 4.4724
12262.765784 79.707 2.9356
12351.626840 79.248 1.6416
12441.131819 78.785 0.5644
12531.285389 78.326 -0.3372
12622.092249 77.874 -1.1142
12713.557132 77.428 -1.8073
12805.684808 76.987 -2.4400
12898.480079 76.550 -3.0219
12991.947783 76.120 -3.5627
13086.092792 75.697 -4.0845
13180.920015 75.281 -4.6145
13276.434395 74.871 -5.1662
13372.640911 74.464 -5.7392
13469.544580 74.061 -6.3319
13567.150452 73.661 -6.9441
13665.463617 73.266 -7.5771
13764.489200 72.878 -8.2318
13864.232362 72.498 -8.9078
13964.698305 72.127 -9.6079
14065.892266 71.769 -10.3386
14167.819519 71.425 -11.1116
14270.485380 71.098 -11.9436
14373.895200 70.791 -12.8519
14478.054370 70.507 -13.8515
14582.968320 70.247 -14.9600
14688.642520 70.011 -16.1971
14795.082478 69.800 -17.5823
14902.293745 69.614 -19.1437
15010.281908 69.452 -20.9133
15119.052599 69.312 -22.9238
15228.611486 69.191 -25.1991
15338.964283 69.087 -27.7548
15450.116741 68.993 -30.6081
15562.074656 68.902 -33.7680
15674.843864 68.802 -37.2155
15788.430244 68.688 -40.9047
15902.839718 68.557 -44.7840
16018.078250 68.415 -48.8222
16134.151848 68.266 -53.0160
16251.066563 68.114 -57.3807
16368.828491 67.961 -61.9421
16487.443769 67.804 -66.7316
16606.918584 67.640 -71.7717
16727.259161 67.465 -77.0811
16848.471777 67.275 -82.6750
16970.562748 67.065 -88.5624
17093.538442 66.823 -94.7533
17217.405268 66.539 -101.2249
17342.169684 66.203 -107.8959
17467.838194 65.815 -114.6443
17594.417350 65.392 -121.3716
17721.913751 64.964 -128.0825
17850.334044 64.570 -134.9012
17979.684923 64.236 -142.0240
18109.973131 63.970 -149.6765
18241.205462 63.756 -158.0835
18373.388756 63.569 -167.4186
18506.529905 63.377 -177.7773
18640.635849 63.146 170.7866
18775.713581 62.839 158.2529
18911.770141 62.424 144.6727
19048.812624 61.882 130.1862
19186.848172 61.215 114.9304
19325.883983 60.433 98.9102
19465.927305 59.547 82.0621
19606.985439 58.572 64.3494
19749.065738 57.563 46.0382
19892.175609 56.663 28.8060
20036.322514 56.127 17.8404
