* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -31.3 dBFS, measurement signal peak level -25.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:10:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; stock tips Delay -0.0716 ms (-25 mm, -0.97 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: Crinear Daybreak L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
88.488217 88.326 176.8485
89.129439 88.287 176.6692
89.775308 88.249 176.4942
90.425856 88.210 176.3201
91.081119 88.171 176.1486
91.741131 88.131 175.9820
92.405925 88.092 175.8195
93.075536 88.053 175.6591
93.750000 88.014 175.4992
94.429351 87.975 175.3383
95.113625 87.935 175.1772
95.802858 87.895 175.0216
96.497085 87.855 174.8761
97.196342 87.816 174.7399
97.900667 87.777 174.6089
98.610096 87.739 174.4798
99.324665 87.701 174.3516
100.044413 87.663 174.2270
100.769376 87.623 174.1102
101.499592 87.584 174.0019
102.235100 87.545 173.9004
102.975938 87.505 173.8038
103.722144 87.466 173.7109
104.473757 87.426 173.6226
105.230817 87.387 173.5422
105.993363 87.348 173.4705
106.761435 87.311 173.4002
107.535072 87.275 173.3240
108.314315 87.238 173.2438
109.099206 87.201 173.1684
109.889783 87.162 173.1034
110.686090 87.124 173.0504
111.488167 87.086 173.0068
112.296056 87.049 172.9658
113.109800 87.011 172.9237
113.929440 86.973 172.8844
114.755020 86.934 172.8529
115.586582 86.896 172.8310
116.424170 86.860 172.8141
117.267827 86.826 172.7918
118.117598 86.792 172.7575
118.973527 86.758 172.7141
119.835658 86.722 172.6700
120.704037 86.685 172.6364
121.578708 86.647 172.6202
122.459718 86.610 172.6188
123.347111 86.574 172.6275
124.240935 86.539 172.6417
125.141236 86.505 172.6561
126.048061 86.471 172.6689
126.961458 86.437 172.6832
127.881473 86.403 172.7005
128.808154 86.370 172.7198
129.741551 86.337 172.7425
130.681712 86.305 172.7708
131.628686 86.274 172.8060
132.582521 86.244 172.8467
133.543269 86.214 172.8878
134.510979 86.185 172.9229
