* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -31.7 dBFS, measurement signal peak level -26.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:02:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; s&s tips Delay -0.0893 ms (-31 mm, -1.21 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.0 ppm
* Measurement: Dunu x Koto Ito L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
115.586582 91.100 161.7244
116.424170 91.101 161.4541
117.267827 91.088 161.0981
118.117598 91.069 160.6410
118.973527 91.043 160.0474
119.835658 91.000 159.4254
120.704037 90.951 158.9643
121.578708 90.919 158.6772
122.459718 90.907 158.4404
123.347111 90.901 158.1707
124.240935 90.885 157.8617
125.141236 90.849 157.5660
126.048061 90.797 157.3128
126.961458 90.738 157.0635
127.881473 90.676 156.7819
128.808154 90.613 156.4633
129.741551 90.553 156.1262
130.681712 90.497 155.7990
131.628686 90.445 155.5013
132.582521 90.396 155.2518
133.543269 90.349 155.0336
134.510979 90.297 154.8102
135.485701 90.233 154.6133
136.467486 90.163 154.4939
137.456386 90.096 154.4234
138.452451 90.039 154.3275
139.455735 89.988 154.1665
140.466288 89.937 153.9414
141.484165 89.880 153.6951
142.509418 89.815 153.4995
143.542100 89.748 153.3876
144.582265 89.683 153.3380
145.629968 89.620 153.3116
146.685262 89.558 153.2778
147.748204 89.493 153.2165
148.818849 89.422 153.1375
149.897251 89.344 153.0903
150.983469 89.268 153.1209
152.077557 89.204 153.1878
153.179574 89.149 153.1960
154.289576 89.093 153.1370
155.407622 89.029 153.0583
156.533770 88.959 152.9995
157.668078 88.885 152.9976
158.810606 88.817 153.0522
159.961413 88.760 153.0966
161.120559 88.710 153.0758
162.288105 88.660 153.0098
163.464112 88.607 152.9600
164.648640 88.553 152.9627
165.841752 88.500 153.0063
167.043510 88.448 153.0632
168.253976 88.396 153.1151
169.473213 88.341 153.1506
170.701286 88.281 153.1635
171.938258 88.217 153.1772
173.184194 88.152 153.2237
174.439158 88.091 153.2916
175.703216 88.036 153.3533
176.976434 87.985 153.4147
178.258878 87.937 153.4789
179.550615 87.886 153.5228
180.851713 87.825 153.5709
182.162239 87.757 153.6783
183.482262 87.686 153.8271
184.811850 87.618 153.9800
186.151073 87.551 154.1280
187.500000 87.488 154.2621
188.858702 87.426 154.3825
190.227250 87.364 154.5017
191.605715 87.304 154.6288
192.994169 87.248 154.7694
194.392685 87.196 154.9296
195.801334 87.144 155.1278
197.220191 87.087 155.4029
198.649330 87.025 155.7781
200.088825 86.967 156.2119
201.538751 86.921 156.5492
202.999184 86.878 156.6204
204.470200 86.827 156.5156
205.951875 86.770 156.4377
207.444287 86.715 156.4807
208.947514 86.665 156.6368
210.461634 86.616 156.8420
211.986726 86.563 157.0412
213.522869 86.507 157.2203
215.070144 86.452 157.3778
216.628631 86.398 157.5326
218.198411 86.346 157.7116
219.779567 86.295 157.9246
221.372180 86.246 158.1601
222.976334 86.200 158.4129
224.592112 86.157 158.6785
226.219600 86.117 158.9421
227.858880 86.074 159.1979
229.510039 86.024 159.4617
231.173164 85.971 159.7394
232.848340 85.917 160.0158
234.535655 85.867 160.2819
236.235197 85.820 160.5446
237.947054 85.777 160.8126
239.671317 85.736 161.0867
241.408074 85.695 161.3582
243.157416 85.654 161.6229
244.919435 85.613 161.8881
246.694223 85.572 162.1639
248.481871 85.533 162.4513
250.282473 85.495 162.7421
252.096123 85.458 163.0301
253.922915 85.421 163.3171
255.762945 85.384 163.6078
257.616309 85.347 163.9003
259.483103 85.310 164.1923
261.363424 85.273 164.4858
263.257372 85.236 164.7770
265.165043 85.200 165.0626
267.086538 85.165 165.3471
269.021957 85.129 165.6442
270.971401 85.091 165.9721
272.934972 85.053 166.3237
274.912771 85.015 166.6759
276.904902 84.979 167.0194
278.911469 84.944 167.3659
280.932577 84.911 167.7378
282.968330 84.876 168.1498
285.018835 84.842 168.5942
287.084199 84.811 169.0535
289.164530 84.783 169.5195
291.259935 84.761 169.9868
293.370525 84.742 170.4443
295.496408 84.731 170.8805
297.637697 84.729 171.2999
299.794503 84.736 171.7287
301.966937 84.746 172.1776
304.155114 84.757 172.5814
306.359147 84.764 172.8937
308.579152 84.767 173.1461
310.815244 84.767 173.3856
313.067539 84.764 173.6234
315.336156 84.758 173.8476
317.621211 84.753 174.0527
319.922826 84.747 174.2496
322.241118 84.738 174.4683
324.576210 84.725 174.7207
326.928223 84.709 174.9848
329.297280 84.695 175.2401
331.683504 84.682 175.4931
334.087019 84.670 175.7589
336.507952 84.658 176.0395
338.946427 84.646 176.3292
341.402572 84.632 176.6231
343.876516 84.618 176.9188
346.368387 84.606 177.2141
348.878315 84.594 177.5037
351.406431 84.583 177.7841
353.952867 84.571 178.0616
356.517756 84.559 178.3477
359.101230 84.547 178.6413
361.703426 84.536 178.9323
364.324478 84.526 179.2094
366.964523 84.515 179.4717
369.623699 84.505 179.7369
372.302145 84.495 -179.9700
375.000000 84.487 -179.6516
377.717405 84.478 -179.3315
380.454501 84.470 -179.0199
383.211431 84.462 -178.7098
385.988339 84.456 -178.4008
388.785369 84.451 -178.0996
391.602668 84.447 -177.8078
394.440383 84.444 -177.5242
397.298660 84.439 -177.2450
400.177650 84.435 -176.9623
403.077502 84.432 -176.6700
405.998368 84.428 -176.3671
408.940400 84.424 -176.0562
411.903750 84.419 -175.7360
414.888575 84.414 -175.4008
417.895028 84.408 -175.0600
420.923268 84.405 -174.7487
423.973452 84.403 -174.4845
427.045738 84.401 -174.2364
430.140287 84.399 -173.9760
433.257261 84.397 -173.6998
436.396822 84.395 -173.4139
439.559133 84.394 -173.1239
442.744360 84.393 -172.8351
445.952668 84.392 -172.5477
449.184225 84.390 -172.2594
452.439199 84.388 -171.9710
455.717760 84.386 -171.6832
459.020079 84.385 -171.3942
462.346327 84.384 -171.1040
465.696680 84.383 -170.8138
469.071310 84.383 -170.5251
472.470394 84.383 -170.2395
475.894109 84.383 -169.9547
479.342634 84.382 -169.6652
482.816148 84.382 -169.3708
486.314833 84.382 -169.0768
489.838871 84.382 -168.7861
493.388445 84.381 -168.4975
496.963741 84.382 -168.2097
500.564945 84.383 -167.9241
504.192245 84.385 -167.6436
507.845830 84.387 -167.3665
511.525890 84.389 -167.0879
515.232618 84.390 -166.8044
518.966206 84.391 -166.5163
522.726849 84.392 -166.2266
526.514743 84.393 -165.9349
530.330086 84.394 -165.6375
534.173076 84.394 -165.3320
538.043915 84.394 -165.0246
541.942803 84.395 -164.7283
545.869944 84.397 -164.4442
549.825542 84.400 -164.1596
553.809805 84.403 -163.8697
557.822939 84.405 -163.5767
561.865154 84.407 -163.2844
565.936660 84.410 -162.9917
570.037671 84.413 -162.6953
574.168399 84.416 -162.3951
578.329060 84.419 -162.0909
582.519870 84.422 -161.7841
586.741049 84.425 -161.4768
590.992817 84.429 -161.1701
595.275394 84.433 -160.8639
599.589005 84.438 -160.5599
603.933874 84.443 -160.2578
608.310228 84.448 -159.9544
612.718295 84.453 -159.6492
617.158304 84.458 -159.3421
621.630488 84.464 -159.0329
626.135079 84.469 -158.7235
630.672311 84.474 -158.4167
635.242423 84.479 -158.1147
639.845651 84.485 -157.8158
644.482237 84.490 -157.5186
649.152421 84.495 -157.2281
653.856447 84.500 -156.9480
658.594560 84.505 -156.6665
663.367008 84.510 -156.3551
668.174039 84.515 -156.0194
673.015903 84.521 -155.6867
677.892854 84.526 -155.3677
682.805145 84.532 -155.0596
687.753032 84.538 -154.7547
692.736774 84.544 -154.4458
697.756631 84.551 -154.1279
702.812863 84.557 -153.8038
707.905735 84.564 -153.4792
713.035511 84.570 -153.1578
718.202461 84.575 -152.8400
723.406852 84.580 -152.5226
728.648956 84.585 -152.1998
733.929047 84.590 -151.8715
739.247399 84.595 -151.5410
744.604290 84.602 -151.2098
750.000000 84.609 -150.8790
755.434809 84.617 -150.5486
760.909001 84.625 -150.2148
766.422861 84.633 -149.8756
771.976677 84.641 -149.5301
777.570739 84.650 -149.1824
783.205337 84.657 -148.8443
788.880766 84.662 -148.5155
794.597321 84.668 -148.1855
800.355301 84.674 -147.8512
806.155005 84.681 -147.5102
811.996736 84.688 -147.1610
817.880799 84.696 -146.8073
823.807501 84.704 -146.4537
829.777150 84.712 -146.1008
835.790057 84.721 -145.7478
841.846536 84.729 -145.3907
847.946903 84.737 -145.0272
854.091476 84.746 -144.6630
860.280575 84.755 -144.3021
866.514523 84.764 -143.9417
872.793644 84.773 -143.5770
879.118267 84.782 -143.2074
885.488720 84.792 -142.8380
891.905336 84.800 -142.4719
898.368450 84.809 -142.1025
904.878398 84.819 -141.7205
911.435520 84.831 -141.3292
918.040157 84.843 -140.9370
924.692655 84.855 -140.5468
931.393359 84.868 -140.1586
938.142619 84.880 -139.7711
944.940787 84.892 -139.3808
951.788218 84.904 -138.9845
958.685268 84.916 -138.5823
965.632296 84.928 -138.1784
972.629666 84.940 -137.7750
979.677741 84.953 -137.3717
986.776890 84.966 -136.9679
993.927482 84.980 -136.5614
1001.129891 84.993 -136.1488
1008.384491 85.007 -135.7294
1015.691660 85.020 -135.3088
1023.051781 85.035 -134.8926
1030.465236 85.050 -134.4781
1037.932411 85.066 -134.0588
1045.453698 85.081 -133.6343
1053.029486 85.098 -133.2068
1060.660172 85.114 -132.7763
1068.346153 85.132 -132.3413
1076.087829 85.149 -131.9035
1083.885605 85.167 -131.4661
1091.739887 85.186 -131.0299
1099.651084 85.206 -130.5923
1107.619609 85.225 -130.1509
1115.645878 85.245 -129.7034
1123.730308 85.265 -129.2481
1131.873321 85.285 -128.7875
1140.075341 85.305 -128.3279
1148.336797 85.326 -127.8770
1156.658119 85.347 -127.4290
1165.039741 85.368 -126.9771
1173.482099 85.390 -126.5198
1181.985634 85.413 -126.0576
1190.550789 85.437 -125.5922
1199.178011 85.461 -125.1245
1207.867749 85.486 -124.6556
1216.620457 85.511 -124.1866
1225.436590 85.537 -123.7164
1234.316609 85.563 -123.2428
1243.260976 85.590 -122.7654
1252.270157 85.617 -122.2859
1261.344623 85.646 -121.8068
1270.484846 85.674 -121.3285
1279.691303 85.703 -120.8490
1288.964474 85.732 -120.3689
1298.304842 85.761 -119.8896
1307.712894 85.792 -119.4106
1317.189120 85.823 -118.9286
1326.734016 85.855 -118.4427
1336.348077 85.888 -117.9542
1346.031806 85.921 -117.4648
1355.785708 85.954 -116.9755
1365.610290 85.988 -116.4844
1375.506065 86.022 -115.9909
1385.473549 86.056 -115.4978
1395.513261 86.090 -115.0063
1405.625726 86.124 -114.5147
1415.811469 86.160 -114.0232
1426.071023 86.196 -113.5326
1436.404921 86.233 -113.0409
1446.813703 86.270 -112.5444
1457.297912 86.307 -112.0428
1467.858093 86.345 -111.5370
1478.494798 86.383 -111.0282
1489.208581 86.422 -110.5172
1500.000000 86.461 -110.0059
1510.869618 86.500 -109.4958
1521.818002 86.539 -108.9851
1532.845723 86.579 -108.4720
1543.953355 86.621 -107.9548
1555.141477 86.663 -107.4338
1566.410674 86.706 -106.9110
1577.761531 86.749 -106.3861
1589.194642 86.793 -105.8586
1600.710601 86.839 -105.3282
1612.310010 86.886 -104.7964
1623.993473 86.933 -104.2632
1635.761599 86.981 -103.7262
1647.615002 87.029 -103.1834
1659.554299 87.078 -102.6369
1671.580114 87.128 -102.0896
1683.693072 87.179 -101.5405
1695.893807 87.232 -100.9874
1708.182952 87.286 -100.4311
1720.561150 87.341 -99.8746
1733.029045 87.398 -99.3204
1745.587288 87.455 -98.7695
1758.236533 87.513 -98.2196
1770.977440 87.572 -97.6684
1783.810673 87.633 -97.1167
1796.736900 87.696 -96.5643
1809.756796 87.759 -96.0108
1822.871040 87.825 -95.4570
1836.080315 87.891 -94.9044
1849.385310 87.959 -94.3540
1862.786718 88.029 -93.8048
1876.285239 88.099 -93.2555
1889.881575 88.172 -92.7075
1903.576436 88.246 -92.1625
1917.370535 88.321 -91.6213
1931.264593 88.399 -91.0852
1945.259332 88.478 -90.5541
1959.355483 88.558 -90.0251
1973.553781 88.641 -89.4980
1987.854965 88.725 -88.9774
2002.259781 88.810 -88.4668
2016.768981 88.898 -87.9652
2031.383320 88.986 -87.4703
2046.103561 89.077 -86.9821
2060.930471 89.170 -86.5009
2075.864823 89.265 -86.0272
2090.907395 89.361 -85.5624
2106.058972 89.459 -85.1089
2121.320344 89.557 -84.6683
2136.692305 89.658 -84.2412
2152.175658 89.760 -83.8275
2167.771210 89.865 -83.4275
2183.479774 89.970 -83.0424
2199.302169 90.077 -82.6739
2215.239219 90.186 -82.3234
2231.291755 90.295 -81.9924
2247.460615 90.405 -81.6807
2263.746641 90.516 -81.3879
2280.150683 90.628 -81.1143
2296.673595 90.739 -80.8596
2313.316238 90.851 -80.6245
2330.079481 90.962 -80.4100
2346.964198 91.073 -80.2179
2363.971268 91.184 -80.0489
2381.101578 91.294 -79.9017
2398.356022 91.403 -79.7737
2415.735498 91.512 -79.6625
2433.240913 91.619 -79.5664
2450.873180 91.724 -79.4836
2468.633217 91.827 -79.4121
2486.521951 91.929 -79.3501
2504.540314 92.030 -79.2954
2522.689246 92.130 -79.2466
2540.969692 92.229 -79.2014
2559.382606 92.329 -79.1586
2577.928947 92.429 -79.1206
2596.609683 92.532 -79.0916
2615.425787 92.636 -79.0750
2634.378241 92.743 -79.0756
2653.468031 92.852 -79.0986
2672.696154 92.964 -79.1495
2692.063613 93.079 -79.2346
2711.571415 93.195 -79.3594
2731.220579 93.312 -79.5301
2751.012130 93.430 -79.7534
2770.947098 93.548 -80.0341
2791.026522 93.664 -80.3761
2811.251451 93.777 -80.7834
2831.622938 93.886 -81.2563
2852.142045 93.990 -81.7931
2872.809842 94.086 -82.3927
2893.627406 94.175 -83.0533
2914.595823 94.253 -83.7703
2935.716186 94.322 -84.5374
2956.989596 94.379 -85.3486
2978.417161 94.424 -86.1971
3000.000000 94.456 -87.0748
3021.739237 94.474 -87.9726
3043.636005 94.478 -88.8804
3065.691446 94.468 -89.7884
3087.906710 94.443 -90.6883
3110.282955 94.404 -91.5718
3132.821347 94.351 -92.4296
3155.523062 94.284 -93.2529
3178.389283 94.205 -94.0351
3201.421202 94.113 -94.7695
3224.620020 94.010 -95.4495
3247.986946 93.897 -96.0690
3271.523198 93.775 -96.6241
3295.230004 93.644 -97.1109
3319.108599 93.506 -97.5256
3343.160228 93.362 -97.8655
3367.386145 93.212 -98.1288
3391.787613 93.058 -98.3145
3416.365904 92.900 -98.4237
3441.122300 92.739 -98.4577
3466.058091 92.577 -98.4168
3491.174576 92.415 -98.3025
3516.473066 92.252 -98.1179
3541.954880 92.090 -97.8657
3567.621345 91.929 -97.5496
3593.473800 91.770 -97.1741
3619.513592 91.614 -96.7429
3645.742080 91.460 -96.2589
3672.160630 91.309 -95.7277
3698.770620 91.161 -95.1536
3725.573436 91.015 -94.5368
3752.570477 90.872 -93.8778
3779.763150 90.731 -93.1790
3807.152872 90.593 -92.4424
3834.741071 90.457 -91.6682
3862.529185 90.323 -90.8563
3890.518664 90.192 -90.0074
3918.710966 90.065 -89.1235
3947.107561 89.940 -88.2077
3975.709929 89.818 -87.2611
4004.519563 89.698 -86.2832
4033.537962 89.582 -85.2734
4062.766641 89.467 -84.2313
4092.207123 89.355 -83.1558
4121.860942 89.245 -82.0466
4151.729646 89.138 -80.9022
4181.814790 89.034 -79.7187
4212.117944 88.933 -78.4912
4242.640687 88.836 -77.2178
4273.384610 88.745 -75.8991
4304.351317 88.660 -74.5378
4335.542421 88.581 -73.1391
4366.959549 88.511 -71.7094
4398.604338 88.449 -70.2562
4430.478438 88.396 -68.7874
4462.583511 88.351 -67.3101
4494.921231 88.315 -65.8308
4527.493283 88.286 -64.3535
4560.301365 88.264 -62.8800
4593.347189 88.249 -61.4119
4626.632476 88.241 -59.9504
4660.158962 88.238 -58.4954
4693.928395 88.241 -57.0482
4727.942535 88.249 -55.6112
4762.203156 88.264 -54.1864
4796.712043 88.284 -52.7731
4831.470996 88.309 -51.3689
4866.481826 88.340 -49.9744
4901.746360 88.377 -48.5914
4937.266434 88.419 -47.2228
4973.043902 88.468 -45.8731
5009.080628 88.523 -44.5468
5045.378492 88.587 -43.2460
5081.939384 88.657 -41.9746
5118.765212 88.735 -40.7395
5155.857894 88.821 -39.5471
5193.219366 88.915 -38.4037
5230.851574 89.016 -37.3192
5268.756481 89.125 -36.3068
5306.936062 89.239 -35.3788
5345.392309 89.359 -34.5490
5384.127225 89.483 -33.8297
5423.142830 89.606 -33.2319
5462.441159 89.728 -32.7652
5502.024259 89.843 -32.4367
5541.894195 89.948 -32.2465
5582.053045 90.039 -32.1838
5622.502902 90.112 -32.2314
5663.245876 90.162 -32.3657
5704.284090 90.189 -32.5564
5745.619684 90.189 -32.7698
5787.254813 90.164 -32.9734
5829.191647 90.115 -33.1390
5871.432373 90.044 -33.2413
5913.979192 89.953 -33.2578
5956.834323 89.845 -33.1704
6000.000000 89.726 -32.9674
6043.478473 89.598 -32.6438
6087.272010 89.464 -32.2014
6131.382892 89.328 -31.6456
6175.813420 89.192 -30.9819
6220.565910 89.058 -30.2154
6265.642695 88.928 -29.3541
6311.046124 88.804 -28.4078
6356.778566 88.687 -27.3851
6402.842404 88.579 -26.2948
6449.240040 88.479 -25.1475
6495.973891 88.389 -23.9540
6543.046396 88.309 -22.7219
6590.460007 88.241 -21.4579
6638.217197 88.183 -20.1698
6686.320456 88.136 -18.8651
6734.772290 88.101 -17.5529
6783.575226 88.078 -16.2424
6832.731809 88.066 -14.9403
6882.244600 88.067 -13.6545
6932.116181 88.081 -12.3955
6982.349153 88.106 -11.1743
7032.946133 88.143 -10.0018
7083.909760 88.192 -8.8894
7135.242690 88.252 -7.8506
7186.947600 88.322 -6.9005
7239.027185 88.402 -6.0520
7291.484160 88.489 -5.3185
7344.321260 88.581 -4.7157
7397.541239 88.676 -4.2564
7451.146872 88.771 -3.9497
7505.140954 88.861 -3.8034
7559.526299 88.944 -3.8230
7614.305743 89.014 -4.0065
7669.482141 89.067 -4.3449
7725.058371 89.098 -4.8246
7781.037328 89.104 -5.4277
7837.421932 89.081 -6.1328
7894.215122 89.024 -6.9130
7951.419859 88.932 -7.7300
8009.039125 88.802 -8.5386
8067.075924 88.636 -9.2965
8125.533282 88.435 -9.9653
8184.414245 88.202 -10.5115
8243.721885 87.940 -10.9054
8303.459292 87.654 -11.1228
8363.629581 87.348 -11.1475
8424.235888 87.028 -10.9738
8485.281374 86.698 -10.6017
8546.769221 86.363 -10.0315
8608.702634 86.027 -9.2658
8671.084842 85.693 -8.3120
8733.919097 85.363 -7.1834
8797.208675 85.041 -5.8971
8860.956876 84.729 -4.4697
8925.167022 84.427 -2.9166
8989.842461 84.137 -1.2513
9054.986566 83.860 0.5147
9120.602731 83.597 2.3696
9186.694378 83.349 4.3022
9253.264952 83.115 6.3015
9320.317925 82.897 8.3539
9387.856790 82.695 10.4424
9455.885071 82.508 12.5518
9524.406312 82.338 14.6708
9593.424086 82.184 16.7881
9662.941992 82.045 18.8891
9732.963653 81.921 20.9573
9803.492719 81.812 22.9787
9874.532869 81.716 24.9392
9946.087805 81.633 26.8243
10018.161257 81.559 28.6188
10090.756983 81.494 30.3082
10163.878768 81.432 31.8756
10237.530423 81.372 33.3042
10311.715789 81.304 34.5868
10386.438732 81.220 35.7495
10461.703149 81.109 36.8826
10537.512962 80.971 38.1591
10613.872125 80.832 39.7663
10690.784618 80.743 41.6774
10768.254450 80.732 43.5187
10846.285661 80.774 44.9128
10924.882318 80.820 45.8180
11004.048518 80.842 46.4000
11083.788390 80.836 46.8135
11164.106090 80.808 47.1406
11245.005805 80.764 47.4130
11326.491752 80.709 47.6372
11408.568180 80.647 47.8115
11491.239368 80.580 47.9346
11574.509626 80.507 48.0072
11658.383294 80.429 48.0325
11742.864745 80.346 48.0151
11827.958384 80.259 47.9618
11913.668646 80.167 47.8828
12000.000000 80.072 47.7909
12086.956947 79.975 47.6996
12174.544019 79.876 47.6205
12262.765784 79.776 47.5618
12351.626840 79.676 47.5373
12441.131819 79.580 47.5628
12531.285389 79.494 47.6534
12622.092249 79.424 47.8094
12713.557132 79.377 48.0007
12805.684808 79.357 48.1706
12898.480079 79.364 48.2646
12991.947783 79.393 48.2496
13086.092792 79.440 48.1118
13180.920015 79.500 47.8406
13276.434395 79.572 47.4226
13372.640911 79.654 46.8375
13469.544580 79.741 46.0634
13567.150452 79.830 45.0829
13665.463617 79.916 43.8825
13764.489200 79.990 42.4540
13864.232362 80.049 40.7967
13964.698305 80.084 38.9216
14065.892266 80.093 36.8479
14167.819519 80.068 34.5984
14270.485380 80.007 32.2010
14373.895200 79.908 29.6907
14478.054370 79.769 27.1074
14582.968320 79.594 24.4887
14688.642520 79.385 21.8675
14795.082478 79.146 19.2675
14902.293745 78.885 16.7047
15010.281908 78.613 14.1882
15119.052599 78.345 11.7068
15228.611486 78.097 9.1879
15338.964283 77.881 6.4822
15450.116741 77.693 3.4290
15562.074656 77.516 -0.0530
15674.843864 77.336 -3.9567
15788.430244 77.150 -8.2517
15902.839718 76.964 -12.9350
16018.078250 76.790 -18.0458
16134.151848 76.641 -23.6728
16251.066563 76.525 -29.9643
16368.828491 76.425 -37.0979
16487.443769 76.290 -45.1629
16606.918584 76.056 -54.0098
16727.259161 75.690 -63.2713
16848.471777 75.207 -72.5817
16970.562748 74.647 -81.7316
17093.538442 74.046 -90.6509
17217.405268 73.422 -99.3014
17342.169684 72.779 -107.5670
17467.838194 72.123 -115.1875
17594.417350 71.505 -121.7557
17721.913751 71.097 -126.9457
17850.334044 71.180 -131.2459
17979.684923 71.860 -136.5760
18109.973131 72.804 -144.9788
18241.205462 73.586 -156.5990
18373.388756 74.030 -170.1501
18506.529905 74.177 175.5376
18640.635849 74.130 160.9752
18775.713581 73.975 146.2012
18911.770141 73.755 131.0676
19048.812624 73.475 115.3962
19186.848172 73.114 99.0443
19325.883983 72.639 81.9425
19465.927305 72.016 64.1395
19606.985439 71.233 45.8170
19749.065738 70.350 27.4681
19892.175609 69.545 10.9048
20036.322514 69.070 0.8751
