* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -28.6 dBFS, measurement signal peak level -25.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:54:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0240 ms (-8.2 mm, -0.32 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.7 ppm
* Measurement: R ZiiGaat Luna R Dec 6
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
77.703811 95.824 4.0192
78.266885 95.810 3.6447
78.834039 95.796 3.2866
79.405303 95.782 2.9344
79.980706 95.769 2.5847
80.560280 95.754 2.2404
81.144053 95.739 1.9015
81.732056 95.723 1.5621
82.324320 95.707 1.2183
82.920876 95.687 0.8740
83.521755 95.666 0.5374
84.126988 95.643 0.2134
84.736607 95.621 -0.1010
85.350643 95.599 -0.4114
85.969129 95.578 -0.7216
86.592097 95.557 -1.0325
87.219579 95.537 -1.3456
87.851608 95.517 -1.6599
88.488217 95.496 -1.9725
89.129439 95.475 -2.2819
89.775308 95.452 -2.5867
90.425856 95.429 -2.8836
91.081119 95.404 -3.1718
91.741131 95.379 -3.4557
92.405925 95.354 -3.7375
93.075536 95.327 -4.0137
93.750000 95.302 -4.2885
94.429351 95.278 -4.5774
95.113625 95.254 -4.8883
95.802858 95.227 -5.2111
96.497085 95.197 -5.5299
97.196342 95.166 -5.8318
97.900667 95.135 -6.1075
98.610096 95.107 -6.3655
99.324665 95.083 -6.6317
100.044413 95.058 -6.9213
100.769376 95.030 -7.2197
101.499592 94.999 -7.5045
102.235100 94.967 -7.7689
102.975938 94.937 -8.0222
103.722144 94.910 -8.2830
104.473757 94.884 -8.5660
105.230817 94.855 -8.8661
105.993363 94.823 -9.1582
106.761435 94.790 -9.4211
107.535072 94.757 -9.6552
108.314315 94.726 -9.8726
109.099206 94.695 -10.0819
109.889783 94.663 -10.2878
110.686090 94.630 -10.4939
111.488167 94.596 -10.6998
112.296056 94.561 -10.9095
113.109800 94.527 -11.1407
113.929440 94.492 -11.4033
114.755020 94.455 -11.6810
115.586582 94.418 -11.9564
116.424170 94.383 -12.2338
117.267827 94.348 -12.5113
118.117598 94.313 -12.7675
