* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -31.7 dBFS, measurement signal peak level -25.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:11:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0827 ms (-28 mm, -1.12 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.0 ppm
* Measurement: Crinear Daybreak R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
123.347111 86.590 169.4747
124.240935 86.553 169.4840
125.141236 86.517 169.4953
126.048061 86.479 169.5162
126.961458 86.442 169.5504
127.881473 86.406 169.5939
128.808154 86.370 169.6405
129.741551 86.335 169.6863
130.681712 86.300 169.7320
131.628686 86.265 169.7794
132.582521 86.231 169.8274
133.543269 86.196 169.8766
134.510979 86.161 169.9329
135.485701 86.127 170.0016
136.467486 86.096 170.0774
137.456386 86.067 170.1465
138.452451 86.038 170.2049
139.455735 86.009 170.2619
140.466288 85.980 170.3250
141.484165 85.950 170.3969
142.509418 85.920 170.4778
143.542100 85.890 170.5657
144.582265 85.861 170.6577
145.629968 85.832 170.7489
146.685262 85.804 170.8351
147.748204 85.777 170.9175
148.818849 85.750 170.9995
149.897251 85.725 171.0812
150.983469 85.700 171.1645
152.077557 85.675 171.2567
153.179574 85.650 171.3590
154.289576 85.625 171.4688
155.407622 85.600 171.5841
156.533770 85.575 171.7005
157.668078 85.550 171.8138
158.810606 85.527 171.9212
159.961413 85.504 172.0236
161.120559 85.481 172.1255
162.288105 85.459 172.2326
163.464112 85.436 172.3474
164.648640 85.414 172.4686
165.841752 85.392 172.5922
167.043510 85.370 172.7148
168.253976 85.350 172.8369
169.473213 85.330 172.9605
170.701286 85.310 173.0853
171.938258 85.292 173.2088
173.184194 85.273 173.3271
174.439158 85.254 173.4340
175.703216 85.234 173.5212
176.976434 85.214 173.5865
178.258878 85.193 173.6451
179.550615 85.171 173.7365
180.851713 85.154 173.8864
182.162239 85.143 174.0604
183.482262 85.135 174.2256
184.811850 85.126 174.3773
186.151073 85.115 174.5178
187.500000 85.101 174.6499
188.858702 85.086 174.7757
190.227250 85.073 174.8963
191.605715 85.060 175.0149
192.994169 85.047 175.1366
194.392685 85.035 175.2629
195.801334 85.023 175.3909
197.220191 85.011 175.5177
198.649330 84.999 175.6441
200.088825 84.986 175.7737
201.538751 84.974 175.9091
202.999184 84.962 176.0482
204.470200 84.951 176.1847
205.951875 84.942 176.3105
207.444287 84.932 176.4274
208.947514 84.923 176.5441
210.461634 84.914 176.6633
211.986726 84.905 176.7825
213.522869 84.896 176.8984
215.070144 84.887 177.0117
216.628631 84.879 177.1248
218.198411 84.871 177.2385
219.779567 84.863 177.3542
221.372180 84.855 177.4731
222.976334 84.847 177.5942
224.592112 84.840 177.7157
226.219600 84.833 177.8362
227.858880 84.826 177.9551
229.510039 84.819 178.0716
231.173164 84.813 178.1852
232.848340 84.807 178.2973
234.535655 84.801 178.4094
236.235197 84.794 178.5214
237.947054 84.788 178.6313
239.671317 84.781 178.7397
241.408074 84.775 178.8474
243.157416 84.769 178.9529
244.919435 84.764 179.0601
246.694223 84.759 179.1736
248.481871 84.755 179.2905
250.282473 84.751 179.4035
252.096123 84.747 179.5094
253.922915 84.742 179.6113
255.762945 84.738 179.7134
257.616309 84.734 179.8178
259.483103 84.729 179.9231
261.363424 84.724 -179.9723
263.257372 84.719 -179.8687
265.165043 84.715 -179.7658
267.086538 84.711 -179.6641
269.021957 84.707 -179.5631
270.971401 84.703 -179.4596
272.934972 84.700 -179.3519
274.912771 84.696 -179.2426
276.904902 84.693 -179.1378
278.911469 84.689 -179.0378
280.932577 84.685 -178.9385
282.968330 84.682 -178.8366
285.018835 84.679 -178.7348
287.084199 84.676 -178.6357
289.164530 84.672 -178.5387
291.259935 84.667 -178.4439
293.370525 84.661 -178.3567
295.496408 84.653 -178.2839
297.637697 84.645 -178.2189
299.794503 84.639 -178.1363
301.966937 84.637 -178.0257
304.155114 84.638 -177.9062
306.359147 84.639 -177.7914
308.579152 84.637 -177.6853
310.815244 84.635 -177.5863
313.067539 84.631 -177.4904
315.336156 84.627 -177.3957
317.621211 84.623 -177.3019
319.922826 84.619 -177.2080
322.241118 84.615 -177.1136
324.576210 84.611 -177.0208
326.928223 84.607 -176.9303
329.297280 84.603 -176.8410
331.683504 84.599 -176.7504
334.087019 84.595 -176.6567
336.507952 84.591 -176.5597
338.946427 84.587 -176.4612
341.402572 84.583 -176.3646
343.876516 84.579 -176.2728
346.368387 84.574 -176.1850
348.878315 84.570 -176.0962
351.406431 84.566 -176.0030
353.952867 84.561 -175.9083
356.517756 84.557 -175.8136
359.101230 84.553 -175.7205
361.703426 84.548 -175.6317
364.324478 84.543 -175.5473
366.964523 84.538 -175.4638
369.623699 84.533 -175.3746
372.302145 84.528 -175.2750
375.000000 84.523 -175.1708
377.717405 84.518 -175.0694
380.454501 84.513 -174.9712
383.211431 84.508 -174.8748
385.988339 84.502 -174.7797
388.785369 84.496 -174.6854
391.602668 84.490 -174.5913
394.440383 84.484 -174.4966
397.298660 84.477 -174.4007
400.177650 84.472 -174.3023
403.077502 84.466 -174.2006
405.998368 84.461 -174.0956
408.940400 84.455 -173.9876
411.903750 84.450 -173.8746
414.888575 84.443 -173.7534
417.895028 84.437 -173.6311
420.923268 84.430 -173.5272
423.973452 84.424 -173.4464
427.045738 84.417 -173.3685
430.140287 84.410 -173.2807
433.257261 84.403 -173.1849
436.396822 84.396 -173.0847
439.559133 84.389 -172.9805
442.744360 84.381 -172.8735
445.952668 84.373 -172.7652
449.184225 84.365 -172.6575
452.439199 84.357 -172.5505
455.717760 84.349 -172.4413
459.020079 84.341 -172.3291
462.346327 84.333 -172.2160
465.696680 84.325 -172.1030
469.071310 84.316 -171.9894
472.470394 84.307 -171.8737
475.894109 84.298 -171.7569
479.342634 84.289 -171.6401
482.816148 84.280 -171.5226
486.314833 84.271 -171.4028
489.838871 84.262 -171.2818
493.388445 84.254 -171.1610
496.963741 84.245 -171.0390
500.564945 84.235 -170.9148
504.192245 84.225 -170.7877
507.845830 84.215 -170.6591
511.525890 84.204 -170.5308
515.232618 84.194 -170.4028
518.966206 84.184 -170.2731
522.726849 84.173 -170.1391
526.514743 84.161 -170.0012
530.330086 84.149 -169.8611
534.173076 84.136 -169.7197
538.043915 84.123 -169.5762
541.942803 84.111 -169.4322
545.869944 84.101 -169.2900
549.825542 84.091 -169.1480
553.809805 84.080 -169.0044
557.822939 84.068 -168.8571
561.865154 84.056 -168.7060
565.936660 84.043 -168.5530
570.037671 84.031 -168.3988
574.168399 84.019 -168.2413
578.329060 84.006 -168.0801
582.519870 83.993 -167.9165
586.741049 83.980 -167.7491
590.992817 83.966 -167.5780
595.275394 83.953 -167.4043
599.589005 83.940 -167.2285
603.933874 83.926 -167.0501
608.310228 83.912 -166.8692
612.718295 83.899 -166.6848
617.158304 83.885 -166.4952
621.630488 83.871 -166.2997
626.135079 83.857 -166.0999
630.672311 83.844 -165.8974
635.242423 83.830 -165.6912
639.845651 83.818 -165.4798
644.482237 83.806 -165.2631
649.152421 83.796 -165.0430
653.856447 83.787 -164.8223
658.594560 83.779 -164.6016
663.367008 83.770 -164.3789
668.174039 83.761 -164.1576
673.015903 83.753 -163.9449
677.892854 83.745 -163.7455
682.805145 83.738 -163.5603
687.753032 83.729 -163.3885
692.736774 83.720 -163.2266
697.756631 83.708 -163.0695
702.812863 83.694 -162.9134
707.905735 83.678 -162.7538
713.035511 83.658 -162.5865
718.202461 83.637 -162.4082
723.406852 83.614 -162.2148
728.648956 83.589 -162.0060
733.929047 83.564 -161.7833
739.247399 83.539 -161.5453
744.604290 83.514 -161.2905
750.000000 83.489 -161.0200
755.434809 83.465 -160.7360
760.909001 83.441 -160.4424
766.422861 83.417 -160.1403
771.976677 83.392 -159.8302
777.570739 83.369 -159.5136
783.205337 83.348 -159.1931
788.880766 83.330 -158.8690
794.597321 83.311 -158.5381
800.355301 83.293 -158.1992
806.155005 83.275 -157.8528
811.996736 83.256 -157.4993
817.880799 83.239 -157.1397
823.807501 83.222 -156.7750
829.777150 83.205 -156.4055
835.790057 83.189 -156.0311
841.846536 83.173 -155.6508
847.946903 83.158 -155.2645
854.091476 83.144 -154.8733
860.280575 83.131 -154.4771
866.514523 83.119 -154.0753
872.793644 83.107 -153.6672
879.118267 83.096 -153.2547
885.488720 83.086 -152.8390
891.905336 83.078 -152.4185
898.368450 83.070 -151.9921
904.878398 83.061 -151.5618
911.435520 83.052 -151.1285
918.040157 83.044 -150.6906
924.692655 83.038 -150.2480
931.393359 83.033 -149.8016
938.142619 83.028 -149.3504
944.940787 83.025 -148.8950
951.788218 83.023 -148.4365
958.685268 83.021 -147.9764
965.632296 83.020 -147.5153
972.629666 83.019 -147.0508
979.677741 83.020 -146.5816
986.776890 83.021 -146.1095
993.927482 83.023 -145.6355
1001.129891 83.026 -145.1601
1008.384491 83.031 -144.6842
1015.691660 83.036 -144.2068
1023.051781 83.042 -143.7238
1030.465236 83.049 -143.2354
1037.932411 83.056 -142.7465
1045.453698 83.064 -142.2580
1053.029486 83.074 -141.7679
1060.660172 83.084 -141.2764
1068.346153 83.096 -140.7841
1076.087829 83.108 -140.2909
1083.885605 83.121 -139.7971
1091.739887 83.135 -139.3031
1099.651084 83.149 -138.8084
1107.619609 83.164 -138.3121
1115.645878 83.180 -137.8159
1123.730308 83.196 -137.3219
1131.873321 83.214 -136.8293
1140.075341 83.232 -136.3345
1148.336797 83.251 -135.8342
1156.658119 83.271 -135.3324
1165.039741 83.292 -134.8318
1173.482099 83.314 -134.3327
1181.985634 83.336 -133.8340
1190.550789 83.358 -133.3357
1199.178011 83.382 -132.8391
1207.867749 83.406 -132.3441
1216.620457 83.431 -131.8492
1225.436590 83.457 -131.3537
1234.316609 83.483 -130.8586
1243.260976 83.510 -130.3651
1252.270157 83.537 -129.8731
1261.344623 83.565 -129.3814
1270.484846 83.593 -128.8875
1279.691303 83.621 -128.3913
1288.964474 83.650 -127.8950
1298.304842 83.680 -127.4006
1307.712894 83.710 -126.9073
1317.189120 83.740 -126.4142
1326.734016 83.772 -125.9208
1336.348077 83.803 -125.4265
1346.031806 83.836 -124.9306
1355.785708 83.868 -124.4329
1365.610290 83.902 -123.9337
1375.506065 83.936 -123.4327
1385.473549 83.971 -122.9273
1395.513261 84.006 -122.4182
1405.625726 84.042 -121.9094
1415.811469 84.079 -121.4018
1426.071023 84.118 -120.8943
1436.404921 84.157 -120.3858
1446.813703 84.197 -119.8765
1457.297912 84.238 -119.3685
1467.858093 84.281 -118.8624
1478.494798 84.324 -118.3588
1489.208581 84.367 -117.8573
1500.000000 84.412 -117.3571
1510.869618 84.457 -116.8578
1521.818002 84.503 -116.3599
1532.845723 84.549 -115.8643
1543.953355 84.596 -115.3718
1555.141477 84.644 -114.8815
1566.410674 84.693 -114.3922
1577.761531 84.743 -113.9046
1589.194642 84.793 -113.4199
1600.710601 84.844 -112.9384
1612.310010 84.896 -112.4591
1623.993473 84.948 -111.9797
1635.761599 85.000 -111.4998
1647.615002 85.053 -111.0225
1659.554299 85.107 -110.5491
1671.580114 85.162 -110.0788
1683.693072 85.217 -109.6102
1695.893807 85.273 -109.1427
1708.182952 85.329 -108.6770
1720.561150 85.386 -108.2147
1733.029045 85.444 -107.7562
1745.587288 85.501 -107.3010
1758.236533 85.558 -106.8479
1770.977440 85.616 -106.3954
1783.810673 85.674 -105.9428
1796.736900 85.733 -105.4906
1809.756796 85.793 -105.0401
1822.871040 85.854 -104.5908
1836.080315 85.915 -104.1429
1849.385310 85.977 -103.6958
1862.786718 86.040 -103.2469
1876.285239 86.103 -102.7953
1889.881575 86.168 -102.3443
1903.576436 86.233 -101.8961
1917.370535 86.298 -101.4501
1931.264593 86.365 -101.0050
1945.259332 86.432 -100.5605
1959.355483 86.501 -100.1165
1973.553781 86.571 -99.6745
1987.854965 86.642 -99.2364
2002.259781 86.714 -98.8023
2016.768981 86.787 -98.3722
2031.383320 86.861 -97.9460
2046.103561 86.937 -97.5231
2060.930471 87.013 -97.1039
2075.864823 87.091 -96.6899
2090.907395 87.170 -96.2820
2106.058972 87.251 -95.8809
2121.320344 87.332 -95.4871
2136.692305 87.414 -95.1011
2152.175658 87.498 -94.7232
2167.771210 87.582 -94.3522
2183.479774 87.668 -93.9873
2199.302169 87.754 -93.6292
2215.239219 87.842 -93.2792
2231.291755 87.931 -92.9387
2247.460615 88.020 -92.6082
2263.746641 88.111 -92.2883
2280.150683 88.203 -91.9788
2296.673595 88.296 -91.6792
2313.316238 88.389 -91.3904
2330.079481 88.484 -91.1144
2346.964198 88.580 -90.8538
2363.971268 88.676 -90.6090
2381.101578 88.773 -90.3786
2398.356022 88.871 -90.1618
2415.735498 88.970 -89.9591
2433.240913 89.069 -89.7715
2450.873180 89.168 -89.6000
2468.633217 89.267 -89.4464
2486.521951 89.367 -89.3122
2504.540314 89.466 -89.1976
2522.689246 89.565 -89.1017
2540.969692 89.664 -89.0245
2559.382606 89.762 -88.9661
2577.928947 89.860 -88.9263
2596.609683 89.957 -88.9044
2615.425787 90.054 -88.9020
2634.378241 90.149 -88.9208
2653.468031 90.243 -88.9612
2672.696154 90.336 -89.0231
2692.063613 90.427 -89.1060
2711.571415 90.517 -89.2091
2731.220579 90.604 -89.3320
2751.012130 90.688 -89.4741
2770.947098 90.770 -89.6353
2791.026522 90.850 -89.8153
2811.251451 90.927 -90.0130
2831.622938 91.001 -90.2278
2852.142045 91.072 -90.4594
2872.809842 91.139 -90.7068
2893.627406 91.203 -90.9688
2914.595823 91.263 -91.2442
2935.716186 91.319 -91.5329
2956.989596 91.372 -91.8340
2978.417161 91.420 -92.1457
3000.000000 91.464 -92.4656
3021.739237 91.504 -92.7925
3043.636005 91.540 -93.1263
3065.691446 91.571 -93.4670
3087.906710 91.597 -93.8126
3110.282955 91.618 -94.1600
3132.821347 91.635 -94.5072
3155.523062 91.647 -94.8538
3178.389283 91.654 -95.1975
3201.421202 91.657 -95.5351
3224.620020 91.655 -95.8648
3247.986946 91.648 -96.1864
3271.523198 91.637 -96.4987
3295.230004 91.622 -96.8000
3319.108599 91.602 -97.0887
3343.160228 91.579 -97.3627
3367.386145 91.552 -97.6206
3391.787613 91.521 -97.8617
3416.365904 91.488 -98.0852
3441.122300 91.451 -98.2901
3466.058091 91.411 -98.4763
3491.174576 91.369 -98.6438
3516.473066 91.325 -98.7922
3541.954880 91.279 -98.9217
3567.621345 91.231 -99.0328
3593.473800 91.181 -99.1267
3619.513592 91.130 -99.2045
3645.742080 91.077 -99.2670
3672.160630 91.024 -99.3142
3698.770620 90.969 -99.3464
3725.573436 90.913 -99.3656
3752.570477 90.857 -99.3740
3779.763150 90.800 -99.3730
3807.152872 90.741 -99.3635
3834.741071 90.682 -99.3475
3862.529185 90.621 -99.3267
3890.518664 90.559 -99.3023
3918.710966 90.496 -99.2743
3947.107561 90.430 -99.2430
3975.709929 90.362 -99.2097
4004.519563 90.292 -99.1755
4033.537962 90.219 -99.1404
4062.766641 90.142 -99.1039
4092.207123 90.062 -99.0660
4121.860942 89.978 -99.0259
4151.729646 89.889 -98.9814
4181.814790 89.795 -98.9293
4212.117944 89.696 -98.8657
4242.640687 89.591 -98.7867
4273.384610 89.480 -98.6884
4304.351317 89.363 -98.5667
4335.542421 89.240 -98.4168
4366.959549 89.111 -98.2342
4398.604338 88.977 -98.0143
4430.478438 88.837 -97.7518
4462.583511 88.692 -97.4418
4494.921231 88.543 -97.0797
4527.493283 88.390 -96.6613
4560.301365 88.235 -96.1838
4593.347189 88.079 -95.6457
4626.632476 87.921 -95.0451
4660.158962 87.765 -94.3821
4693.928395 87.609 -93.6594
4727.942535 87.456 -92.8814
4762.203156 87.306 -92.0522
4796.712043 87.160 -91.1749
4831.470996 87.019 -90.2538
4866.481826 86.882 -89.2947
4901.746360 86.750 -88.3035
4937.266434 86.623 -87.2871
4973.043902 86.502 -86.2518
5009.080628 86.386 -85.2028
5045.378492 86.275 -84.1454
5081.939384 86.168 -83.0832
5118.765212 86.065 -82.0193
5155.857894 85.965 -80.9565
5193.219366 85.868 -79.8967
5230.851574 85.773 -78.8408
5268.756481 85.681 -77.7900
5306.936062 85.588 -76.7437
5345.392309 85.496 -75.7010
5384.127225 85.403 -74.6611
5423.142830 85.310 -73.6220
5462.441159 85.216 -72.5801
5502.024259 85.121 -71.5319
5541.894195 85.025 -70.4753
5582.053045 84.927 -69.4085
5622.502902 84.828 -68.3289
5663.245876 84.728 -67.2335
5704.284090 84.627 -66.1197
5745.619684 84.524 -64.9854
5787.254813 84.421 -63.8277
5829.191647 84.317 -62.6438
5871.432373 84.213 -61.4308
5913.979192 84.110 -60.1853
5956.834323 84.007 -58.9061
6000.000000 83.905 -57.5925
6043.478473 83.805 -56.2443
6087.272010 83.707 -54.8615
6131.382892 83.612 -53.4435
6175.813420 83.521 -51.9902
6220.565910 83.434 -50.5030
6265.642695 83.351 -48.9827
6311.046124 83.275 -47.4303
6356.778566 83.204 -45.8483
6402.842404 83.140 -44.2405
6449.240040 83.084 -42.6106
6495.973891 83.036 -40.9616
6543.046396 82.997 -39.2974
6590.460007 82.966 -37.6228
6638.217197 82.944 -35.9429
6686.320456 82.932 -34.2644
6734.772290 82.930 -32.5930
6783.575226 82.938 -30.9331
6832.731809 82.956 -29.2905
6882.244600 82.985 -27.6722
6932.116181 83.023 -26.0854
6982.349153 83.073 -24.5382
7032.946133 83.132 -23.0394
7083.909760 83.201 -21.5969
7135.242690 83.280 -20.2179
7186.947600 83.367 -18.9109
7239.027185 83.462 -17.6865
7291.484160 83.564 -16.5576
7344.321260 83.671 -15.5348
7397.541239 83.781 -14.6276
7451.146872 83.893 -13.8440
7505.140954 84.002 -13.1907
7559.526299 84.107 -12.6728
7614.305743 84.202 -12.2899
7669.482141 84.284 -12.0337
7725.058371 84.351 -11.8915
7781.037328 84.399 -11.8517
7837.421932 84.426 -11.9014
7894.215122 84.428 -12.0202
7951.419859 84.402 -12.1810
8009.039125 84.346 -12.3520
8067.075924 84.260 -12.4973
8125.533282 84.142 -12.5796
8184.414245 83.995 -12.5634
8243.721885 83.820 -12.4147
8303.459292 83.621 -12.1018
8363.629581 83.402 -11.5940
8424.235888 83.166 -10.8634
8485.281374 82.921 -9.8867
8546.769221 82.672 -8.6472
8608.702634 82.428 -7.1357
8671.084842 82.196 -5.3552
8733.919097 81.987 -3.3265
8797.208675 81.808 -1.0903
8860.956876 81.666 1.2960
8925.167022 81.565 3.7629
8989.842461 81.505 6.2291
9054.986566 81.483 8.6063
9120.602731 81.488 10.8198
9186.694378 81.504 12.8427
9253.264952 81.515 14.7215
9320.317925 81.514 16.5613
9387.856790 81.506 18.4696
9455.885071 81.501 20.5051
9524.406312 81.515 22.6642
9593.424086 81.558 24.9000
9662.941992 81.636 27.1478
9732.963653 81.751 29.3379
9803.492719 81.904 31.4025
9874.532869 82.091 33.2778
9946.087805 82.310 34.9073
10018.161257 82.552 36.2413
10090.756983 82.811 37.2388
10163.878768 83.076 37.8705
10237.530423 83.337 38.1215
10311.715789 83.583 37.9937
10386.438732 83.804 37.5063
10461.703149 83.989 36.6960
10537.512962 84.134 35.6131
10613.872125 84.232 34.3155
10690.784618 84.284 32.8608
10768.254450 84.289 31.2952
10846.285661 84.251 29.6525
10924.882318 84.171 27.9569
11004.048518 84.052 26.2249
11083.788390 83.895 24.4675
11164.106090 83.700 22.6931
11245.005805 83.466 20.9157
11326.491752 83.192 19.1602
11408.568180 82.877 17.4621
11491.239368 82.521 15.8654
11574.509626 82.127 14.4188
11658.383294 81.700 13.1695
11742.864745 81.247 12.1566
11827.958384 80.778 11.4069
11913.668646 80.302 10.9310
12000.000000 79.833 10.7192
12086.956947 79.379 10.7430
12174.544019 78.947 10.9607
12262.765784 78.543 11.3259
12351.626840 78.168 11.7948
12441.131819 77.823 12.3330
12531.285389 77.508 12.9180
12622.092249 77.224 13.5339
12713.557132 76.973 14.1588
12805.684808 76.755 14.7608
12898.480079 76.569 15.3024
12991.947783 76.410 15.7533
13086.092792 76.275 16.0982
13180.920015 76.156 16.3320
13276.434395 76.047 16.4550
13372.640911 75.944 16.4803
13469.544580 75.840 16.4343
13567.150452 75.735 16.3527
13665.463617 75.627 16.2719
13764.489200 75.515 16.2210
13864.232362 75.402 16.2229
13964.698305 75.291 16.2982
14065.892266 75.185 16.4638
14167.819519 75.088 16.7277
14270.485380 75.006 17.0847
14373.895200 74.943 17.5178
14478.054370 74.904 18.0028
14582.968320 74.893 18.5104
14688.642520 74.915 19.0067
14795.082478 74.973 19.4486
14902.293745 75.070 19.7810
15010.281908 75.208 19.9392
15119.052599 75.388 19.8526
15228.611486 75.607 19.4489
15338.964283 75.862 18.6572
15450.116741 76.150 17.4029
15562.074656 76.464 15.6012
15674.843864 76.793 13.1611
15788.430244 77.122 10.0064
15902.839718 77.430 6.1012
16018.078250 77.699 1.4581
16134.151848 77.914 -3.8858
16251.066563 78.065 -9.8926
16368.828491 78.141 -16.5290
16487.443769 78.132 -23.7528
16606.918584 78.023 -31.4793
16727.259161 77.806 -39.5668
16848.471777 77.489 -47.8461
16970.562748 77.106 -56.1994
17093.538442 76.710 -64.6535
17217.405268 76.351 -73.4165
17342.169684 76.049 -82.7978
17467.838194 75.785 -93.0446
17594.417350 75.521 -104.2432
17721.913751 75.225 -116.3355
17850.334044 74.891 -129.1982
17979.684923 74.531 -142.7260
18109.973131 74.171 -156.8713
18241.205462 73.830 -171.6321
18373.388756 73.523 172.9605
18506.529905 73.245 156.8641
18640.635849 72.976 140.0640
18775.713581 72.686 122.5953
18911.770141 72.343 104.5551
19048.812624 71.930 86.0724
19186.848172 71.445 67.2328
19325.883983 70.896 48.0165
19465.927305 70.287 28.3401
19606.985439 69.624 8.1610
19749.065738 68.943 -12.1587
19892.175609 68.345 -30.6653
20036.322514 67.998 -42.0980
