* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.8 dBFS, measurement signal peak level -25.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:40:17 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0314 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.8 ppm
* Measurement: Truthear Gate shortwide L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
60.789354 93.113 -165.3616
61.229859 93.092 -165.6303
61.673556 93.077 -165.9090
62.120468 93.064 -166.2168
62.570618 93.048 -166.5445
63.024031 93.029 -166.8721
63.480729 93.009 -167.1886
63.940736 92.989 -167.4966
64.404077 92.970 -167.8027
64.870776 92.952 -168.1104
65.340856 92.934 -168.4224
65.814343 92.919 -168.7460
66.291261 92.903 -169.0883
66.771635 92.886 -169.4454
67.255489 92.865 -169.7995
67.742850 92.842 -170.1330
68.233743 92.820 -170.4445
68.728193 92.801 -170.7487
69.226226 92.782 -171.0574
69.727867 92.761 -171.3653
70.233144 92.738 -171.6563
70.742083 92.715 -171.9245
71.254709 92.694 -172.1831
71.771050 92.675 -172.4497
72.291132 92.654 -172.7291
72.814984 92.630 -173.0142
73.342631 92.604 -173.2993
73.874102 92.576 -173.5829
74.409424 92.546 -173.8575
74.948626 92.514 -174.1100
75.491734 92.486 -174.3405
76.038779 92.464 -174.5730
76.589787 92.445 -174.8355
77.144788 92.426 -175.1305
77.703811 92.403 -175.4339
78.266885 92.379 -175.7231
78.834039 92.355 -175.9949
79.405303 92.333 -176.2576
79.980706 92.310 -176.5159
80.560280 92.287 -176.7677
81.144053 92.264 -177.0096
81.732056 92.240 -177.2404
82.324320 92.215 -177.4624
82.920876 92.191 -177.6806
83.521755 92.166 -177.8986
84.126988 92.141 -178.1164
84.736607 92.116 -178.3338
85.350643 92.091 -178.5547
85.969129 92.066 -178.7838
86.592097 92.040 -179.0191
87.219579 92.012 -179.2518
87.851608 91.984 -179.4732
88.488217 91.956 -179.6819
89.129439 91.930 -179.8842
89.775308 91.904 179.9135
90.425856 91.877 179.7119
91.081119 91.850 179.5178
91.741131 91.823 179.3341
92.405925 91.796 179.1548
93.075536 91.770 178.9709
93.750000 91.744 178.7797
94.429351 91.716 178.5875
95.113625 91.686 178.4013
95.802858 91.657 178.2220
96.497085 91.628 178.0459
97.196342 91.600 177.8713
97.900667 91.571 177.6982
98.610096 91.543 177.5244
99.324665 91.515 177.3485
100.044413 91.487 177.1745
100.769376 91.458 177.0082
101.499592 91.430 176.8482
102.235100 91.403 176.6880
102.975938 91.377 176.5246
103.722144 91.350 176.3617
104.473757 91.324 176.2050
105.230817 91.297 176.0551
105.993363 91.269 175.9088
106.761435 91.240 175.7701
107.535072 91.210 175.6512
108.314315 91.179 175.5542
109.099206 91.151 175.4634
109.889783 91.123 175.3619
110.686090 91.095 175.2436
111.488167 91.065 175.1101
112.296056 91.033 174.9691
113.109800 91.001 174.8318
113.929440 90.969 174.6995
114.755020 90.939 174.5707
115.586582 90.910 174.4568
116.424170 90.885 174.3640
117.267827 90.864 174.2744
118.117598 90.844 174.1710
118.973527 90.824 174.0502
119.835658 90.800 173.9152
120.704037 90.770 173.7840
121.578708 90.738 173.6747
122.459718 90.704 173.5806
123.347111 90.672 173.4896
124.240935 90.640 173.4012
125.141236 90.610 173.3146
126.048061 90.582 173.2280
126.961458 90.554 173.1419
